id;data_venda;id_produto;id_cliente;quantidade;valor_unitario;valor_total;id_vendedor;regiao;total_vendas_dia
339;2023-11-15T00:00:00;101;1617;5;15.96;79.8;4;Leste;921.39
340;2023-12-13T00:00:00;107;1907;7;88.73;621.11;2;Oeste;802.94
341;2023-12-14T00:00:00;104;1251;1;14.98;14.98;4;Sul;698.29
342;2023-08-04T00:00:00;108;1581;7;78.17;547.19;20;Sul;1013.03
343;2023-04-24T00:00:00;102;1231;5;95.27;476.35;17;Oeste;542.37
344;2023-03-29T00:00:00;109;1666;4;16.65;66.6;7;Centro;1819.1
345;2023-08-26T00:00:00;109;1471;6;95.26;571.56;1;Leste;844.9499999999999
346;2023-02-23T00:00:00;105;1236;9;47.24;425.16;17;Leste;1161.58
347;2023-11-10T00:00:00;102;1611;2;77.92;155.84;13;Norte;1338.93
348;2023-06-13T00:00:00;106;1963;8;84.02;672.16;3;Oeste;753.62
349;2023-12-16T00:00:00;105;1697;4;19.88;79.52;2;Oeste;79.52
350;2023-02-04T00:00:00;101;1206;7;91.16;638.12;7;Centro;638.12
351;2023-01-14T00:00:00;102;1422;7;52.61;368.27;13;Centro;1280.2399999999998
352;2023-10-13T00:00:00;106;1180;6;35.32;211.92;4;Leste;848.74
353;2023-02-22T00:00:00;108;1462;3;53.75;161.25;15;Sul;892.13
354;2023-02-15T00:00:00;103;1741;1;35.74;35.74;7;Centro;35.74
355;2023-01-23T00:00:00;103;1697;5;49.76;248.8;3;Centro;248.8
356;2023-11-17T00:00:00;110;1835;8;40.63;325.04;18;Leste;459.32000000000005
357;2023-09-01T00:00:00;106;1214;8;84.32;674.56;14;Centro;925.4799999999999
358;2023-01-12T00:00:00;103;1897;5;39.65;198.25;5;Sul;677.75
359;2023-03-29T00:00:00;110;1635;3;69.11;207.33;19;Centro;1819.1
360;2023-07-29T00:00:00;107;1875;2;65.63;131.26;5;Oeste;378.96
361;2023-10-19T00:00:00;105;1378;8;12.07;96.56;14;Sul;96.56
362;2023-02-05T00:00:00;109;1182;9;83.56;752.04;19;Sul;812.0899999999999
363;2023-08-13T00:00:00;101;1241;9;35.69;321.21;13;Sul;1725.2
364;2023-04-18T00:00:00;102;1438;4;62.17;248.68;18;Oeste;248.68
365;2023-03-09T00:00:00;108;1126;9;97.96;881.64;14;Leste;881.64
366;2023-08-23T00:00:00;102;1463;7;25.28;176.96;16;Centro;494.69
367;2023-07-31T00:00:00;106;1921;2;24.43;48.86;1;Leste;1491.97
368;2023-08-25T00:00:00;101;1990;1;63.53;63.53;5;Centro;807.6800000000001
369;2023-01-21T00:00:00;109;1841;9;21.27;191.43;17;Oeste;1255.94
370;2023-05-28T00:00:00;105;1223;3;99.97;299.91;4;Oeste;476.91
371;2023-06-16T00:00:00;101;1488;5;71.7;358.5;9;Oeste;761.6700000000001
372;2023-08-06T00:00:00;110;1846;10;51.88;518.8;19;Norte;1682.35
373;2023-03-14T00:00:00;110;1360;1;61.66;61.66;14;Leste;1045.96
374;2023-02-17T00:00:00;110;1538;10;41.16;411.6;3;Centro;411.6
375;2023-12-19T00:00:00;106;1924;5;23.05;115.25;11;Sul;115.25
376;2023-10-22T00:00:00;110;1066;9;84.61;761.49;14;Leste;761.49
377;2023-05-29T00:00:00;110;1886;4;90.47;361.88;5;Centro;386.92
378;2023-05-06T00:00:00;108;1762;5;42.36;211.8;5;Norte;523.5
379;2023-06-25T00:00:00;103;1654;6;75.71;454.26;19;Leste;587.36
380;2023-04-01T00:00:00;110;1038;8;51.03;408.24;13;Leste;1354.8
381;2023-04-15T00:00:00;108;1882;2;72.85;145.7;18;Centro;261.56
382;2023-06-27T00:00:00;107;1425;9;64.36;579.24;5;Leste;579.24
383;2023-03-20T00:00:00;103;1717;5;72.59;362.95;8;Norte;362.95
384;2023-12-14T00:00:00;102;1873;8;70.32;562.56;16;Sul;698.29
385;2023-06-04T00:00:00;110;1934;10;91.72;917.2;12;Oeste;949.2800000000001
386;2023-12-11T00:00:00;104;1073;4;14.1;56.4;14;Leste;56.4
387;2023-08-25T00:00:00;104;1113;6;74.81;448.86;7;Leste;807.6800000000001
388;2023-11-23T00:00:00;105;1438;1;31.73;31.73;2;Centro;31.73
389;2023-04-11T00:00:00;106;1464;1;23.46;23.46;11;Sul;381.74
390;2023-12-22T00:00:00;105;1095;1;41.94;41.94;17;Oeste;41.94
391;2023-07-19T00:00:00;106;1730;2;41.74;83.48;19;Oeste;234.92000000000002
392;2023-03-04T00:00:00;110;1573;8;12.8;102.4;10;Centro;102.4
393;2023-12-12T00:00:00;110;1663;10;90.68;906.8;7;Sul;1674.4099999999999
394;2023-01-26T00:00:00;103;1253;7;96.87;678.09;20;Centro;1257.79
395;2023-01-02T00:00:00;107;1182;9;44.62;401.58;13;Centro;991.94
396;2023-12-17T00:00:00;103;1592;2;55.01;110.02;9;Norte;273.27
397;2023-08-15T00:00:00;104;1828;2;73.48;146.96;13;Norte;289.01
398;2023-05-16T00:00:00;102;1722;4;47.3;189.2;16;Centro;189.2
399;2023-01-08T00:00:00;103;1670;8;56.25;450.0;19;Centro;450.0
400;2023-09-15T00:00:00;106;1884;10;59.39;593.9;18;Centro;593.9
401;2023-02-07T00:00:00;103;1947;1;65.71;65.71;20;Norte;443.02
402;2023-11-29T00:00:00;105;1281;4;14.35;57.4;3;Oeste;218.92
403;2023-10-30T00:00:00;108;1062;6;35.42;212.52;9;Norte;472.99
404;2023-01-05T00:00:00;106;1135;3;18.84;56.52;8;Norte;56.52
405;2023-08-07T00:00:00;103;1035;8;56.1;448.8;12;Oeste;899.85
406;2023-05-05T00:00:00;108;1462;2;38.43;76.86;5;Leste;921.7199999999999
407;2023-12-13T00:00:00;106;1507;3;60.61;181.83;2;Centro;802.94
408;2023-01-25T00:00:00;102;1019;2;98.86;197.72;4;Norte;197.72
409;2023-10-26T00:00:00;108;1373;4;73.17;292.68;20;Leste;292.68
410;2023-02-11T00:00:00;107;1288;10;62.68;626.8;14;Centro;626.8
411;2023-06-18T00:00:00;102;1134;4;68.12;272.48;1;Leste;272.48
412;2023-01-13T00:00:00;102;1168;3;62.3;186.9;1;Centro;1190.85
413;2023-04-12T00:00:00;104;1615;5;98.37;491.85;4;Oeste;669.57
414;2023-06-30T00:00:00;106;1472;2;85.73;171.46;15;Centro;606.4
415;2023-12-17T00:00:00;107;1442;5;32.65;163.25;13;Oeste;273.27
416;2023-09-13T00:00:00;105;1422;3;74.34;223.02;12;Norte;1303.04
417;2023-08-24T00:00:00;102;1227;1;86.16;86.16;12;Sul;197.45999999999998
418;2023-09-21T00:00:00;102;1699;1;41.88;41.88;17;Norte;597.54
419;2023-10-05T00:00:00;105;1813;4;32.81;131.24;13;Sul;131.24
420;2023-01-02T00:00:00;103;1373;4;92.39;369.56;1;Centro;991.94
421;2023-06-03T00:00:00;102;1993;3;93.95;281.85;5;Norte;757.53
422;2023-04-01T00:00:00;109;1382;6;46.64;279.84;9;Oeste;1354.8
423;2023-09-13T00:00:00;107;1930;10;95.98;959.8;1;Sul;1303.04
424;2023-08-20T00:00:00;108;1086;7;45.81;320.67;3;Sul;801.3
425;2023-05-04T00:00:00;102;1661;10;50.16;501.6;19;Oeste;1628.56
426;2023-11-06T00:00:00;101;1875;7;80.85;565.95;7;Oeste;1382.3100000000002
427;2023-10-23T00:00:00;105;1459;7;32.63;228.41;10;Norte;802.49
428;2023-02-22T00:00:00;109;1983;5;80.92;404.6;13;Oeste;892.13
429;2023-04-04T00:00:00;104;1537;8;33.07;264.56;14;Centro;1047.0
430;2023-01-26T00:00:00;110;1306;4;44.92;179.68;1;Oeste;1257.79
431;2023-05-04T00:00:00;110;1668;10;70.87;708.7;10;Norte;1628.56
432;2023-07-01T00:00:00;104;1336;8;20.56;164.48;20;Centro;164.48
433;2023-07-13T00:00:00;105;1154;2;64.09;128.18;18;Centro;799.75
434;2023-07-18T00:00:00;101;1471;8;28.46;227.68;18;Oeste;432.38
435;2023-01-28T00:00:00;110;1432;2;51.68;103.36;16;Oeste;103.36
436;2023-07-25T00:00:00;110;1312;5;14.12;70.6;5;Centro;550.45
437;2023-04-05T00:00:00;110;1806;9;43.7;393.3;9;Oeste;465.87
438;2023-05-08T00:00:00;106;1992;10;26.14;261.4;19;Leste;261.4
439;2023-03-01T00:00:00;102;1187;9;67.92;611.28;20;Sul;957.51
440;2023-06-03T00:00:00;102;1404;6;79.28;475.68;3;Oeste;757.53
441;2023-03-18T00:00:00;106;1305;10;46.5;465.0;3;Centro;465.0
442;2023-07-06T00:00:00;108;1345;4;51.71;206.84;7;Sul;688.44
443;2023-01-26T00:00:00;106;1496;1;19.76;19.76;1;Norte;1257.79
444;2023-04-25T00:00:00;108;1104;10;94.9;949.0;6;Centro;1052.83
445;2023-05-26T00:00:00;102;1796;4;20.85;83.4;1;Sul;1521.5
446;2023-11-17T00:00:00;106;1803;3;44.76;134.28;15;Leste;459.32000000000005
447;2023-02-10T00:00:00;107;1396;7;87.19;610.33;16;Oeste;1696.25
448;2023-10-04T00:00:00;104;1826;9;54.07;486.63;10;Leste;486.63
449;2023-07-06T00:00:00;103;1498;8;60.2;481.6;2;Sul;688.44
450;2023-12-27T00:00:00;103;1188;10;91.3;913.0;12;Oeste;913.0
451;2023-05-06T00:00:00;107;1661;10;18.75;187.5;20;Leste;523.5
452;2023-11-24T00:00:00;105;1913;6;53.37;320.22;19;Leste;1926.6100000000001
453;2023-11-19T00:00:00;106;1398;9;75.65;680.85;9;Leste;785.22
454;2023-03-27T00:00:00;109;1317;10;30.93;309.3;15;Sul;391.74
455;2023-06-22T00:00:00;106;1307;2;10.03;20.06;15;Centro;20.06
456;2023-05-04T00:00:00;110;1900;6;69.71;418.26;4;Centro;1628.56
457;2023-03-11T00:00:00;103;1981;8;50.69;405.52;3;Norte;719.92
458;2023-09-24T00:00:00;102;1023;6;65.41;392.46;11;Sul;1443.07
459;2023-11-12T00:00:00;105;1285;5;86.55;432.75;18;Sul;802.55
460;2023-02-21T00:00:00;104;1270;10;87.61;876.1;20;Centro;1071.3
461;2023-03-01T00:00:00;101;1277;9;38.47;346.23;5;Leste;957.51
462;2023-09-17T00:00:00;109;1462;10;11.16;111.6;19;Oeste;111.6
463;2023-11-05T00:00:00;108;1465;4;90.21;360.84;11;Centro;1253.67
464;2023-08-16T00:00:00;109;1528;6;82.18;493.08;20;Sul;493.08
465;2023-01-17T00:00:00;108;1045;9;65.96;593.64;6;Centro;882.79
466;2023-09-25T00:00:00;109;1364;1;65.03;65.03;20;Centro;494.57000000000005
467;2023-08-10T00:00:00;104;1442;6;90.2;541.2;8;Centro;541.2
468;2023-08-30T00:00:00;107;1479;9;21.81;196.29;10;Centro;407.90999999999997
469;2023-07-10T00:00:00;105;1248;2;79.33;158.66;18;Norte;290.9
470;2023-04-05T00:00:00;109;1569;1;72.57;72.57;9;Oeste;465.87
471;2023-06-29T00:00:00;105;1904;6;44.95;269.7;17;Sul;1159.5
472;2023-08-22T00:00:00;102;1922;10;39.96;399.6;9;Leste;584.8
473;2023-09-27T00:00:00;109;1645;8;43.83;350.64;20;Centro;621.8399999999999
474;2023-07-31T00:00:00;101;1134;2;44.43;88.86;2;Sul;1491.97
475;2023-07-07T00:00:00;105;1402;3;33.86;101.58;7;Sul;786.4499999999999
476;2023-10-20T00:00:00;107;1505;9;94.65;851.85;10;Centro;1344.5700000000002
477;2023-06-24T00:00:00;108;1325;8;33.32;266.56;11;Centro;266.56
478;2023-12-05T00:00:00;110;1802;1;92.59;92.59;18;Leste;92.59
479;2023-01-26T00:00:00;110;1732;2;22.09;44.18;16;Centro;1257.79
480;2023-09-13T00:00:00;108;1211;1;61.4;61.4;19;Oeste;1303.04
481;2023-01-07T00:00:00;107;1158;7;98.83;691.81;20;Sul;691.81
482;2023-11-18T00:00:00;109;1863;2;54.55;109.1;3;Centro;556.31
483;2023-06-13T00:00:00;107;1297;2;40.73;81.46;13;Leste;753.62
484;2023-02-14T00:00:00;104;1227;10;19.09;190.9;15;Oeste;190.9
485;2023-05-06T00:00:00;110;1153;2;62.1;124.2;10;Centro;523.5
486;2023-05-15T00:00:00;104;1785;9;53.25;479.25;5;Oeste;535.18
487;2023-06-12T00:00:00;108;1430;3;62.1;186.3;10;Sul;747.14
488;2023-11-10T00:00:00;101;1528;8;54.87;438.96;9;Centro;1338.93
489;2023-01-09T00:00:00;104;1735;1;27.27;27.27;16;Norte;1490.1
490;2023-04-25T00:00:00;110;1038;3;34.61;103.83;7;Leste;1052.83
491;2023-04-16T00:00:00;106;1194;7;57.64;403.48;17;Leste;403.48
492;2023-10-29T00:00:00;110;1522;10;27.23;272.3;16;Centro;272.3
493;2023-09-19T00:00:00;110;1620;6;33.22;199.32;2;Leste;404.49
494;2023-10-01T00:00:00;107;1674;4;74.01;296.04;16;Centro;921.32
495;2023-02-07T00:00:00;106;1029;3;32.63;97.89;17;Norte;443.02
496;2023-07-03T00:00:00;102;1947;9;64.98;584.82;10;Leste;767.1400000000001
497;2023-03-29T00:00:00;104;1499;10;82.4;824.0;14;Leste;1819.1
498;2023-10-01T00:00:00;109;1367;2;14.22;28.44;9;Sul;921.32
499;2023-07-28T00:00:00;102;1171;5;37.6;188.0;11;Centro;565.46
500;2023-07-31T00:00:00;102;1320;9;59.88;538.92;15;Centro;1491.97
